county_code,year,tva,treat,post,ln_agriculture,ln_manufacturing,agriculture_share_1920,agriculture_share_1930,manufacturing_share_1920,manufacturing_share_1930,ln_avg_farm_value_1920,ln_avg_farm_value_1930,white_share_1920,white_share_1930,white_share_1920_sq,white_share_1930_sq,county_has_no_missing
37151,1960,0,0,1,7.501081943511963,9.580385208129883,0.5999791622161865,0.4583333432674408,0.2211327850818634,0.26156842708587646,5.0106353759765625,5.157057285308838,0.8848198056221008,0.8940677046775818,0.7829061150550842,0.7993570566177368,TRUE
37153,1920,0,0,0,8.397958755493164,7.504941940307617,0.5176717638969421,0.4117647111415863,0.21194447576999664,0.22101126611232758,5.370637893676758,5.345109462738037,0.5875151753425598,0.6085077524185181,0.34517407417297363,0.3702816963195801,TRUE
37153,1930,0,0,0,8.622252464294434,8.000014305114746,0.5176717638969421,0.4117647111415863,0.21194447576999664,0.22101126611232758,5.370637893676758,5.345109462738037,0.5875151753425598,0.6085077524185181,0.34517407417297363,0.3702816963195801,TRUE
37153,1940,0,0,0,7.939158916473389,8.417815208435059,0.5176717638969421,0.4117647111415863,0.21194447576999664,0.22101126611232758,5.370637893676758,5.345109462738037,0.5875151753425598,0.6085077524185181,0.34517407417297363,0.3702816963195801,TRUE
37153,1950,0,0,1,7.777373790740967,8.55871868133545,0.5176717638969421,0.4117647111415863,0.21194447576999664,0.22101126611232758,5.370637893676758,5.345109462738037,0.5875151753425598,0.6085077524185181,0.34517407417297363,0.3702816963195801,TRUE
37153,1960,0,0,1,6.881411075592041,8.45404052734375,0.5176717638969421,0.4117647111415863,0.21194447576999664,0.22101126611232758,5.370637893676758,5.345109462738037,0.5875151753425598,0.6085077524185181,0.34517407417297363,0.3702816963195801,TRUE
37155,1920,0,0,0,9.36819839477539,7.3231706619262695,0.7342153191566467,0.7245283126831055,0.09499028325080872,0.07753929495811462,6.052089214324951,5.900635242462158,0.46546804904937744,0.470937579870224,0.2166604995727539,0.22178220748901367,TRUE
37155,1930,0,0,0,9.861306190490723,7.626570224761963,0.7342153191566467,0.7245283126831055,0.09499028325080872,0.07753929495811462,6.052089214324951,5.900635242462158,0.46546804904937744,0.470937579870224,0.2166604995727539,0.22178220748901367,TRUE
37155,1940,0,0,0,9.640108108520508,7.759613990783691,0.7342153191566467,0.7245283126831055,0.09499028325080872,0.07753929495811462,6.052089214324951,5.900635242462158,0.46546804904937744,0.470937579870224,0.2166604995727539,0.22178220748901367,TRUE
37155,1950,0,0,1,9.715409278869629,8.094073295593262,0.7342153191566467,0.7245283126831055,0.09499028325080872,0.07753929495811462,6.052089214324951,5.900635242462158,0.46546804904937744,0.470937579870224,0.2166604995727539,0.22178220748901367,TRUE
37155,1960,0,0,1,9.320539474487305,8.2560882568359375,0.7342153191566467,0.7245283126831055,0.09499028325080872,0.07753929495811462,6.052089214324951,5.900635242462158,0.46546804904937744,0.470937579870224,0.2166604995727539,0.22178220748901367,TRUE
37157,1920,0,0,0,8.789355278015137,8.67505168914795,0.41670897603034973,0.401197612285614,0.3716988265514374,0.356157124042511,5.347107410430908,5.400679111480713,0.7585902214050293,0.7751306891441345,0.5754591226577759,0.6008275747299194,TRUE
37157,1930,0,0,0,8.930436134338379,8.811354637145996,0.41670897603034973,0.401197612285614,0.3716988265514374,0.356157124042511,5.347107410430908,5.400679111480713,0.7585902214050293,0.7751306891441345,0.5754591226577759,0.6008275747299194,TRUE
37157,1940,0,0,0,8.681520462036133,9.064851760864258,0.41670897603034973,0.401197612285614,0.3716988265514374,0.356157124042511,5.347107410430908,5.400679111480713,0.7585902214050293,0.7751306891441345,0.5754591226577759,0.6008275747299194,TRUE
37157,1950,0,0,1,8.58485221862793,9.276409149169922,0.41670897603034973,0.401197612285614,0.3716988265514374,0.356157124042511,5.347107410430908,5.400679111480713,0.7585902214050293,0.7751306891441345,0.5754591226577759,0.6008275747299194,TRUE
37157,1960,0,0,1,8.030409812927246,9.473396301269531,0.41670897603034973,0.401197612285614,0.3716988265514374,0.356157124042511,5.347107410430908,5.400679111480713,0.7585902214050293,0.7751306891441345,0.5754591226577759,0.6008275747299194,TRUE
37159,1920,0,0,0,8.725831985473633,7.321849822998047,0.4097924530506134,0.2132701426744461,0.10065194219350815,0.2559109330177307,5.579730033874512,5.815113067626953,0.7904089689254761,0.7970881462097168,0.6247463226318359,0.6353495121002197,TRUE
37159,1930,0,0,0,8.377408027648926,8.559678077697754,0.4097924530506134,0.2132701426744461,0.10065194219350815,0.2559109330177307,5.579730033874512,5.815113067626953,0.7904089689254761,0.7970881462097168,0.6247463226318359,0.6353495121002197,TRUE
37159,1940,0,0,0,8.1749849319458,9.417110443115234,0.4097924530506134,0.2132701426744461,0.10065194219350815,0.2559109330177307,5.579730033874512,5.815113067626953,0.7904089689254761,0.7970881462097168,0.6247463226318359,0.6353495121002197,TRUE
37159,1950,0,0,1,7.745002746582031,9.480978012084961,0.4097924530506134,0.2132701426744461,0.10065194219350815,0.2559109330177307,5.579730033874512,5.815113067626953,0.7904089689254761,0.7970881462097168,0.6247463226318359,0.6353495121002197,TRUE
37159,1960,0,0,1,7.1693501472473145,9.56212329864502,0.4097924530506134,0.2132701426744461,0.10065194219350815,0.2559109330177307,5.579730033874512,5.815113067626953,0.7904089689254761,0.7970881462097168,0.6247463226318359,0.6353495121002197,TRUE
37161,1920,0,0,0,8.545780181884766,7.6591715812683105,0.5729398727416992,0.42236024141311646,0.23608018457889557,0.28268328309059143,5.347107410430908,5.596424102783203,0.8583656549453735,0.8672253489494324,0.7367916107177734,0.7520797848701477,TRUE
37161,1930,0,0,0,8.7047882080078125,8.30325698852539,0.5729398727416992,0.42236024141311646,0.23608018457889557,0.28268328309059143,5.347107410430908,5.596424102783203,0.8583656549453735,0.8672253489494324,0.7367916107177734,0.7520797848701477,TRUE
37161,1940,0,0,0,8.497602462768555,8.65938663482666,0.5729398727416992,0.42236024141311646,0.23608018457889557,0.28268328309059143,5.347107410430908,5.596424102783203,0.8583656549453735,0.8672253489494324,0.7367916107177734,0.7520797848701477,TRUE
37161,1950,0,0,1,8.144679069519043,8.885440826416016,0.5729398727416992,0.42236024141311646,0.23608018457889557,0.28268328309059143,5.347107410430908,5.596424102783203,0.8583656549453735,0.8672253489494324,0.7367916107177734,0.7520797848701477,TRUE
37161,1960,0,0,1,6.964135646820068,8.998878479003906,0.5729398727416992,0.42236024141311646,0.23608018457889557,0.28268328309059143,5.347107410430908,5.596424102783203,0.8583656549453735,0.8672253489494324,0.7367916107177734,0.7520797848701477,TRUE
37163,1920,0,0,0,9.146760940551758,6.001414775848389,0.8534788489341736,0.8091602921485901,0.036743976175785065,0.026831863448023796,5.7683210372924805,5.503333568572998,0.6561857461929321,0.6491193175315857,0.4305797219276428,0.4213559031486511,TRUE
37163,1930,0,0,0,9.27287483215332,5.8664679527282715,0.8534788489341736,0.8091602921485901,0.036743976175785065,0.026831863448023796,5.7683210372924805,5.503333568572998,0.6561857461929321,0.6491193175315857,0.4305797219276428,0.4213559031486511,TRUE
37163,1940,0,0,0,9.270212173461914,6.943122386932373,0.8534788489341736,0.8091602921485901,0.036743976175785065,0.026831863448023796,5.7683210372924805,5.503333568572998,0.6561857461929321,0.6491193175315857,0.4305797219276428,0.4213559031486511,TRUE
37163,1950,0,0,1,9.151651382446289,7.558516979217529,0.8534788489341736,0.8091602921485901,0.036743976175785065,0.026831863448023796,5.7683210372924805,5.503333568572998,0.6561857461929321,0.6491193175315857,0.4305797219276428,0.4213559031486511,TRUE
37163,1960,0,0,1,8.6539945602417,7.964155673980713,0.8534788489341736,0.8091602921485901,0.036743976175785065,0.026831863448023796,5.7683210372924805,5.503333568572998,0.6561857461929321,0.6491193175315857,0.4305797219276428,0.4213559031486511,TRUE
37165,1920,0,0,0,8.564458847045898,6.916715145111084,0.6749935746192932,0.7325581312179565,0.12992531061172485,0.13748137652873993,6.336825847625732,5.96414852142334,0.38846153020858765,0.4371468126773834,0.15090236067771912,0.19109733402729034,TRUE
37165,1930,0,0,0,8.682463645935059,7.009408950805664,0.6749935746192932,0.7325581312179565,0.12992531061172485,0.13748137652873993,6.336825847625732,5.96414852142334,0.38846153020858765,0.4371468126773834,0.15090236067771912,0.19109733402729034,TRUE
37165,1940,0,0,0,8.238008499145508,7.602900505065918,0.6749935746192932,0.7325581312179565,0.12992531061172485,0.13748137652873993,6.336825847625732,5.96414852142334,0.38846153020858765,0.4371468126773834,0.15090236067771912,0.19109733402729034,TRUE
37165,1950,0,0,1,7.852438926696777,7.928766250610352,0.6749935746192932,0.7325581312179565,0.12992531061172485,0.13748137652873993,6.336825847625732,5.96414852142334,0.38846153020858765,0.4371468126773834,0.15090236067771912,0.19109733402729034,TRUE
37165,1960,0,0,1,7.05875825881958,7.974188804626465,0.6749935746192932,0.7325581312179565,0.12992531061172485,0.13748137652873993,6.336825847625732,5.96414852142334,0.38846153020858765,0.4371468126773834,0.15090236067771912,0.19109733402729034,TRUE
37167,1920,0,0,0,8.224967002868652,8.140316009521484,0.39776238799095154,0.40000003576278687,0.3654768168926239,0.33399078249931335,5.192956924438477,5.427347660064697,0.8701374530792236,0.8831413984298706,0.7571392059326172,0.7799387574195862,TRUE
37167,1930,0,0,0,8.356742858886719,8.1763916015625,0.39776238799095154,0.40000003576278687,0.3654768168926239,0.33399078249931335,5.192956924438477,5.427347660064697,0.8701374530792236,0.8831413984298706,0.7571392059326172,0.7799387574195862,TRUE
37167,1940,0,0,0,7.869019508361816,8.675905227661133,0.39776238799095154,0.40000003576278687,0.3654768168926239,0.33399078249931335,5.192956924438477,5.427347660064697,0.8701374530792236,0.8831413984298706,0.7571392059326172,0.7799387574195862,TRUE
37167,1950,0,0,1,7.609862327575684,8.897955894470215,0.39776238799095154,0.40000003576278687,0.3654768168926239,0.33399078249931335,5.192956924438477,5.427347660064697,0.8701374530792236,0.8831413984298706,0.7571392059326172,0.7799387574195862,TRUE
37167,1960,0,0,1,6.984716415405273,8.975883483886719,0.39776238799095154,0.40000003576278687,0.3654768168926239,0.33399078249931335,5.192956924438477,5.427347660064697,0.8701374530792236,0.8831413984298706,0.7571392059326172,0.7799387574195862,TRUE
37169,1920,0,0,0,8.639764785766602,5.308267593383789,0.8749225735664368,0.7901235222816467,0.03126934915781021,0.014895057305693626,5.370637893676758,5.503333568572998,0.8892831206321716,0.8906235694885254,0.7908244729042053,0.7932103276252747,TRUE
37169,1930,0,0,0,8.671640396118164,4.7004804611206055,0.8749225735664368,0.7901235222816467,0.03126934915781021,0.014895057305693626,5.370637893676758,5.503333568572998,0.8892831206321716,0.8906235694885254,0.7908244729042053,0.7932103276252747,TRUE
37169,1940,0,0,0,8.603370666503906,6.210599899291992,0.8749225735664368,0.7901235222816467,0.03126934915781021,0.014895057305693626,5.370637893676758,5.503333568572998,0.8892831206321716,0.8906235694885254,0.7908244729042053,0.7932103276252747,TRUE
37169,1950,0,0,1,8.391857147216797,7.02731466293335,0.8749225735664368,0.7901235222816467,0.03126934915781021,0.014895057305693626,5.370637893676758,5.503333568572998,0.8892831206321716,0.8906235694885254,0.7908244729042053,0.7932103276252747,TRUE
37169,1960,0,0,1,8.098339080810547,7.920809745788574,0.8749225735664368,0.7901235222816467,0.03126934915781021,0.014895057305693626,5.370637893676758,5.503333568572998,0.8892831206321716,0.8906235694885254,0.7908244729042053,0.7932103276252747,TRUE
